Age_ID,Age,Age Group
1,74,65_to_74
2,19,17_to_25
3,33,26_to_39
4,32,26_to_39
5,61,40_to_64
6,47,40_to_64
7,69,65_to_74
8,29,26_to_39
9,55,40_to_64
10,45,40_to_64
11,50,40_to_64
12,25,17_to_25
13,4,0_to_16
14,27,26_to_39
15,66,65_to_74
16,26,26_to_39
17,65,65_to_74
18,41,40_to_64
19,21,17_to_25
20,38,26_to_39
21,59,40_to_64
22,68,65_to_74
23,51,40_to_64
24,76,75_or_older
25,35,26_to_39
26,63,40_to_64
27,64,40_to_64
28,30,26_to_39
29,60,40_to_64
30,34,26_to_39
31,46,40_to_64
32,85,75_or_older
33,92,75_or_older
34,89,75_or_older
35,77,75_or_older
36,90,75_or_older
37,31,26_to_39
38,49,40_to_64
39,16,0_to_16
40,22,17_to_25
41,24,17_to_25
42,23,17_to_25
43,80,75_or_older
44,67,65_to_74
45,17,17_to_25
46,71,65_to_74
47,54,40_to_64
48,18,17_to_25
49,97,75_or_older
50,83,75_or_older
51,36,26_to_39
52,70,65_to_74
53,39,26_to_39
54,43,40_to_64
55,52,40_to_64
56,53,40_to_64
57,44,40_to_64
58,57,40_to_64
59,87,75_or_older
60,58,40_to_64
61,15,0_to_16
62,40,40_to_64
63,78,75_or_older
64,37,26_to_39
65,42,40_to_64
66,48,40_to_64
67,20,17_to_25
68,28,26_to_39
69,62,40_to_64
70,56,40_to_64
71,82,75_or_older
72,75,75_or_older
73,96,75_or_older
74,13,0_to_16
75,81,75_or_older
76,91,75_or_older
77,11,0_to_16
78,73,65_to_74
79,14,0_to_16
80,5,0_to_16
81,2,0_to_16
82,9,0_to_16
83,1,0_to_16
84,93,75_or_older
85,94,75_or_older
86,72,65_to_74
87,79,75_or_older
88,84,75_or_older
89,6,0_to_16
90,0,0_to_16
91,3,0_to_16
92,8,0_to_16
93,12,0_to_16
94,86,75_or_older
95,7,0_to_16
96,88,75_or_older
97,100,75_or_older
98,10,0_to_16
99,99,75_or_older
100,95,75_or_older
101,98,75_or_older
102,101,75_or_older
